order_id,rating,feedback_tag
ORD-US-39529,5,on_time
ORD-US-39530,5,on_time
ORD-US-39531,5,on_time
ORD-US-39532,5,on_time
ORD-US-39533,4,on_time
ORD-US-39534,1,on_time
ORD-US-39535,5,on_time
ORD-US-39536,5,on_time
ORD-US-39537,5,on_time
ORD-US-39538,4,on_time
ORD-US-39539,4,on_time
ORD-US-39540,4,on_time
ORD-US-39541,5,on_time
ORD-US-39542,5,on_time
ORD-US-39543,4,on_time
ORD-US-39544,2,on_time
ORD-US-39545,4,on_time
ORD-US-39546,5,on_time
ORD-US-39547,5,on_time
ORD-US-39548,3,on_time
ORD-US-39549,4,on_time
ORD-US-39550,5,on_time
ORD-US-39551,4,on_time
ORD-US-39552,5,on_time
ORD-US-39553,4,on_time
ORD-US-39554,4,on_time
ORD-US-39555,4,on_time
ORD-US-39556,5,on_time
ORD-US-39557,5,on_time
ORD-US-39558,5,on_time
ORD-US-39559,4,on_time
ORD-US-39560,3,on_time
ORD-US-39561,5,on_time
ORD-US-39562,5,on_time
ORD-US-39563,4,on_time
ORD-US-39564,4,on_time
ORD-US-39565,5,on_time
ORD-US-39566,5,on_time
ORD-US-39567,3,on_time
ORD-US-39568,5,on_time
ORD-US-39569,4,on_time
ORD-US-39570,3,on_time
ORD-US-39571,1,on_time
ORD-US-39572,4,on_time
ORD-US-39573,5,on_time
ORD-US-39574,4,on_time
ORD-US-39575,5,on_time
ORD-US-39576,5,on_time
ORD-US-39577,3,on_time
ORD-US-39578,2,on_time
ORD-US-39579,4,on_time
ORD-US-39580,5,on_time
ORD-US-39581,2,on_time
ORD-US-39582,4,on_time
ORD-US-39583,4,on_time
ORD-US-39584,5,on_time
ORD-US-39585,3,on_time
ORD-US-39586,5,on_time
ORD-US-39587,4,on_time
ORD-US-39588,5,on_time
ORD-US-39589,5,on_time
ORD-US-39590,5,on_time
ORD-US-39591,5,on_time
ORD-US-39592,5,on_time
ORD-US-39593,3,on_time
ORD-US-39594,5,on_time
ORD-US-39595,5,on_time
ORD-US-39596,5,on_time
ORD-US-39597,2,on_time
ORD-US-39598,5,on_time
ORD-US-39599,5,on_time
ORD-US-39600,1,on_time
ORD-US-39601,5,on_time
ORD-US-39602,5,on_time
ORD-US-39603,5,on_time
ORD-US-39604,5,on_time
ORD-US-39605,2,on_time
ORD-US-39606,3,on_time
ORD-US-39607,5,on_time
ORD-US-39608,5,on_time
ORD-US-39609,4,on_time
ORD-US-39610,4,on_time
ORD-US-39611,4,on_time
ORD-US-39612,4,on_time
ORD-US-39613,5,on_time
ORD-US-39614,5,on_time
ORD-US-39615,4,on_time
ORD-US-39616,5,on_time
ORD-US-39617,5,on_time
ORD-US-39618,5,on_time
ORD-US-39619,5,on_time
ORD-US-39620,2,on_time
ORD-US-39621,5,on_time
ORD-US-39622,5,on_time
ORD-US-39623,3,delivery_issue
ORD-US-39624,1,on_time
ORD-US-39625,4,on_time
ORD-US-39626,3,on_time
ORD-US-39627,4,delivery_issue
ORD-US-39628,1,on_time
ORD-US-39629,5,on_time
ORD-US-39630,5,on_time
ORD-US-39631,5,on_time
ORD-US-39632,4,on_time
ORD-US-39633,4,on_time
ORD-US-39634,4,on_time
ORD-US-39635,5,on_time
ORD-US-39636,5,on_time
ORD-US-39637,5,on_time
ORD-US-39638,4,on_time
ORD-US-39639,5,on_time
ORD-US-39640,4,on_time
ORD-US-39641,4,on_time
ORD-US-39642,5,on_time
ORD-US-39643,5,on_time
ORD-US-39644,4,on_time
ORD-US-39645,5,on_time
ORD-US-39646,2,delivery_issue
ORD-US-39647,5,on_time
ORD-US-39648,5,on_time
ORD-US-39649,5,on_time
ORD-US-39650,4,on_time
ORD-US-39651,5,on_time
ORD-US-39652,3,on_time
ORD-US-39653,5,on_time
ORD-US-39654,5,on_time
ORD-US-39655,2,on_time
ORD-US-39656,5,on_time
ORD-US-39657,5,on_time
ORD-US-39658,5,on_time
ORD-US-39659,5,on_time
ORD-US-39660,5,on_time
ORD-US-39661,3,on_time
ORD-US-39662,4,on_time
ORD-US-39663,3,on_time
ORD-US-39664,5,on_time
ORD-US-39665,5,on_time
ORD-US-39666,5,on_time
ORD-US-39667,4,on_time
ORD-US-39668,4,on_time
ORD-US-39669,4,delivery_issue
ORD-US-39670,5,on_time
ORD-US-39671,3,on_time
ORD-US-39672,5,on_time
ORD-US-39673,5,on_time
ORD-US-39674,2,on_time
ORD-US-39675,5,on_time
ORD-US-39676,4,on_time
ORD-US-39677,4,on_time
ORD-US-39678,5,on_time
ORD-US-39679,5,on_time
ORD-US-39680,5,on_time
ORD-US-39681,5,on_time
ORD-US-39682,2,on_time
ORD-US-39683,3,on_time
ORD-US-39684,5,on_time
ORD-US-39685,4,on_time
ORD-US-39686,2,on_time
ORD-US-39687,5,on_time
ORD-US-39688,4,on_time
ORD-US-39689,5,on_time
ORD-US-39690,3,on_time
ORD-US-39691,5,on_time
ORD-US-39692,5,on_time
ORD-US-39693,4,on_time
ORD-US-39694,5,on_time
ORD-US-39695,5,on_time
ORD-US-39696,5,on_time
ORD-US-39697,5,on_time
ORD-US-39698,5,on_time
ORD-US-39699,3,delivery_issue
ORD-US-39700,5,on_time
ORD-US-39701,5,on_time
ORD-US-39702,4,on_time
ORD-US-39703,5,on_time
ORD-US-39704,2,on_time
ORD-US-39705,5,on_time
ORD-US-39706,5,on_time
ORD-US-39707,4,on_time
ORD-US-39708,3,on_time
ORD-US-39709,4,on_time
ORD-US-39710,4,on_time
ORD-US-39711,5,on_time
ORD-US-39712,5,on_time
ORD-US-39713,4,on_time
ORD-US-39714,5,on_time
ORD-US-39715,4,on_time
ORD-US-39716,4,on_time
ORD-US-39717,4,on_time
ORD-US-39718,5,on_time
ORD-US-39719,5,on_time
ORD-US-39720,4,on_time
ORD-US-39721,3,on_time
ORD-US-39722,3,on_time
ORD-US-39723,2,delivery_issue
ORD-US-39724,5,on_time
ORD-US-39725,5,on_time
ORD-US-39726,4,on_time
ORD-US-39727,4,on_time
ORD-US-39728,5,on_time
ORD-US-39729,2,on_time
ORD-US-39730,2,on_time
ORD-US-39731,4,on_time
ORD-US-39732,5,on_time
ORD-US-39733,5,on_time
ORD-US-39734,4,on_time
ORD-US-39735,2,on_time
ORD-US-39736,2,delivery_issue
ORD-US-39737,5,on_time
ORD-US-39738,3,on_time
ORD-US-39739,5,on_time
ORD-US-39740,5,on_time
ORD-US-39741,5,on_time
ORD-US-39742,3,on_time
ORD-US-39743,5,on_time
ORD-US-39744,5,on_time
ORD-US-39745,5,on_time
ORD-US-39746,5,on_time
ORD-US-39747,4,on_time
ORD-US-39748,5,on_time
ORD-US-39749,4,on_time
ORD-US-39750,5,on_time
ORD-US-39751,4,on_time
ORD-US-39752,5,on_time
ORD-US-39753,5,on_time
ORD-US-39754,5,on_time
ORD-US-39755,5,on_time
ORD-US-39756,4,on_time
ORD-US-39757,4,on_time
ORD-US-39758,3,on_time
ORD-US-39759,5,on_time
ORD-US-39760,4,on_time
ORD-US-39761,3,on_time
ORD-US-39762,5,on_time
ORD-US-39763,3,on_time
ORD-US-39764,5,on_time
ORD-US-39765,4,on_time
ORD-US-39766,3,on_time
ORD-US-39767,5,on_time
ORD-US-39768,4,on_time
ORD-US-39769,2,on_time
ORD-US-39770,3,on_time
ORD-US-39771,3,delivery_issue
ORD-US-39772,3,delivery_issue
ORD-US-39773,4,on_time
ORD-US-39774,4,on_time
ORD-US-39775,4,on_time
ORD-US-39776,4,on_time
ORD-US-39777,5,on_time
ORD-US-39778,3,on_time
ORD-US-39779,5,on_time
ORD-US-39780,5,on_time
ORD-US-39781,2,on_time
ORD-US-39782,5,on_time
ORD-US-39783,4,on_time
ORD-US-39784,4,on_time
ORD-US-39785,4,on_time
ORD-US-39786,5,on_time
ORD-US-39787,5,on_time
ORD-US-39788,5,on_time
ORD-US-39789,5,on_time
ORD-US-39790,4,on_time
ORD-US-39791,5,on_time
ORD-US-39792,5,on_time
ORD-US-39793,5,on_time
ORD-US-39794,4,on_time
ORD-US-39795,4,on_time
ORD-US-39796,5,on_time
ORD-US-39797,3,on_time
ORD-US-39798,5,on_time
ORD-US-39799,5,on_time
ORD-US-39800,3,on_time
ORD-US-39801,4,on_time
ORD-US-39802,5,on_time
ORD-US-39803,5,on_time
ORD-US-39804,5,on_time
ORD-US-39805,5,on_time
ORD-US-39806,5,on_time
ORD-US-39807,5,on_time
ORD-US-39808,4,on_time
ORD-US-39809,4,on_time
ORD-US-39810,5,on_time
ORD-US-39811,5,on_time
ORD-US-39812,3,on_time
ORD-US-39813,5,on_time
ORD-US-39814,4,on_time
ORD-US-39815,5,on_time
ORD-US-39816,4,delivery_issue
ORD-US-39817,4,on_time
ORD-US-39818,5,on_time
ORD-US-39819,5,on_time
ORD-US-39820,4,on_time
ORD-US-39821,5,on_time
ORD-US-39822,5,on_time
ORD-US-39823,5,on_time
ORD-US-39824,3,on_time
ORD-US-39825,1,on_time
ORD-US-39826,5,on_time
ORD-US-39827,5,on_time
ORD-US-39828,5,on_time
ORD-US-39829,5,on_time
ORD-US-39830,5,on_time
ORD-US-39831,4,on_time
ORD-US-39832,4,on_time
ORD-US-39833,4,on_time
ORD-US-39834,4,on_time
ORD-US-39835,5,on_time
ORD-US-39836,5,on_time
ORD-US-39837,5,on_time
ORD-US-39838,5,on_time
ORD-US-39839,2,on_time
ORD-US-39840,4,on_time
ORD-US-39841,5,on_time
ORD-US-39842,4,on_time
ORD-US-39843,5,on_time
ORD-US-39844,4,on_time
ORD-US-39845,4,on_time
ORD-US-39846,4,on_time
ORD-US-39847,5,on_time
ORD-US-39848,4,on_time
ORD-US-39849,4,on_time
ORD-US-39850,4,on_time
ORD-US-39851,5,on_time
ORD-US-39852,4,on_time
ORD-US-39853,5,on_time
ORD-US-39854,3,on_time
ORD-US-39855,3,on_time
ORD-US-39856,4,on_time
ORD-US-39857,4,on_time
ORD-US-39858,5,on_time
ORD-US-39859,5,on_time
ORD-US-39860,4,on_time
ORD-US-39861,4,on_time
ORD-US-39862,5,on_time
ORD-US-39863,3,delivery_issue
ORD-US-39864,5,on_time
ORD-US-39865,5,on_time
ORD-US-39866,5,on_time
ORD-US-39867,5,on_time
ORD-US-39868,3,on_time
ORD-US-39869,5,on_time
ORD-US-39870,4,on_time
ORD-US-39871,5,on_time
ORD-US-39872,4,on_time
ORD-US-39873,5,on_time
ORD-US-39874,5,on_time
ORD-US-39875,5,on_time
ORD-US-39876,5,on_time
ORD-US-39877,5,on_time
ORD-US-39878,5,on_time
ORD-US-39879,5,on_time
ORD-US-39880,5,on_time
ORD-US-39881,5,on_time
ORD-US-39882,4,on_time
ORD-US-39883,5,on_time
ORD-US-39884,5,on_time
ORD-US-39885,4,on_time
ORD-US-39886,3,on_time
ORD-US-39887,5,on_time
ORD-US-39888,4,on_time
ORD-US-39889,1,on_time
ORD-US-39890,5,on_time
ORD-US-39891,4,on_time
ORD-US-39892,5,on_time
ORD-US-39893,5,on_time
ORD-US-39894,4,on_time
ORD-US-39895,5,on_time
ORD-US-39896,4,on_time
ORD-US-39897,5,on_time
ORD-US-39898,4,on_time
ORD-US-39899,5,on_time
ORD-US-39900,5,on_time
ORD-US-39901,3,on_time
ORD-US-39902,4,on_time
ORD-US-39903,5,on_time
ORD-US-39904,3,on_time
ORD-US-39905,5,on_time
ORD-US-39906,5,on_time
ORD-US-39907,4,on_time
ORD-US-39908,5,on_time
ORD-US-39909,5,on_time
ORD-US-39910,3,on_time
ORD-US-39911,5,on_time
ORD-US-39912,5,on_time
ORD-US-39913,4,on_time
ORD-US-39914,5,on_time
ORD-US-39915,4,on_time
ORD-US-39916,3,delivery_issue
ORD-US-39917,3,on_time
ORD-US-39918,5,on_time
ORD-US-39919,2,on_time
ORD-US-39920,5,on_time
ORD-US-39921,5,on_time
ORD-US-39922,5,on_time
ORD-US-39923,5,on_time
ORD-US-39924,5,on_time
ORD-US-39925,4,on_time
ORD-US-39926,5,on_time
ORD-US-39927,2,on_time
ORD-US-39928,5,on_time
ORD-US-39929,1,on_time
ORD-US-39930,4,on_time
ORD-US-39931,5,on_time
ORD-US-39932,5,on_time
ORD-US-39933,4,on_time
ORD-US-39934,5,on_time
ORD-US-39935,4,on_time
ORD-US-39936,5,on_time
ORD-US-39937,5,on_time
ORD-US-39938,4,on_time
ORD-US-39939,4,on_time
ORD-US-39940,3,on_time
ORD-US-39941,4,on_time
ORD-US-39942,4,on_time
ORD-US-39943,4,on_time
ORD-US-39944,4,on_time
ORD-US-39945,5,on_time
ORD-US-39946,3,on_time
ORD-US-39947,5,on_time
ORD-US-39948,2,on_time
ORD-US-39949,5,on_time
ORD-US-39950,4,on_time
ORD-US-39951,4,on_time
ORD-US-39952,3,on_time
ORD-US-39953,4,on_time
ORD-US-39954,5,on_time
ORD-US-39955,5,on_time
ORD-US-39956,5,on_time
ORD-US-39957,5,on_time
ORD-US-39958,5,on_time
ORD-US-39959,4,on_time
ORD-US-39960,5,on_time
ORD-US-39961,4,on_time
ORD-US-39962,5,on_time
ORD-US-39963,4,on_time
ORD-US-39964,4,on_time
ORD-US-39965,5,on_time
ORD-US-39966,5,on_time
ORD-US-39967,5,on_time
ORD-US-39968,5,on_time
ORD-US-39969,4,on_time
ORD-US-39970,5,on_time
ORD-US-39971,4,on_time
ORD-US-39972,4,on_time
ORD-US-39973,4,on_time
ORD-US-39974,4,on_time
ORD-US-39975,4,on_time
ORD-US-39976,5,on_time
ORD-US-39977,5,on_time
ORD-US-39978,5,on_time
ORD-US-39979,5,on_time
ORD-US-39980,5,on_time
ORD-US-39981,4,on_time
ORD-US-39982,5,on_time
ORD-US-39983,5,on_time
ORD-US-39984,5,on_time
ORD-US-39985,4,on_time
ORD-US-39986,3,on_time
ORD-US-39987,4,on_time
ORD-US-39988,5,on_time
ORD-US-39989,4,on_time
ORD-US-39990,4,on_time
ORD-US-39991,5,on_time
ORD-US-39992,4,on_time
ORD-US-39993,3,on_time
ORD-US-39994,5,on_time
ORD-US-39995,5,on_time
ORD-US-39996,5,on_time
ORD-US-39997,4,on_time
ORD-US-39998,5,on_time
ORD-US-39999,4,on_time
ORD-US-40000,4,on_time
ORD-US-40001,5,on_time
ORD-US-40002,3,on_time
ORD-US-40003,5,on_time
ORD-US-40004,4,on_time
ORD-US-40005,5,on_time
ORD-US-40006,3,on_time
ORD-US-40007,5,on_time
ORD-US-40008,5,on_time
ORD-US-40009,5,on_time
ORD-US-40010,4,on_time
ORD-US-40011,4,on_time
ORD-US-40012,4,on_time
ORD-US-40013,5,on_time
ORD-US-40014,3,on_time
ORD-US-40015,5,on_time
ORD-US-40016,5,on_time
ORD-US-40017,4,on_time
ORD-US-40018,5,on_time
ORD-US-40019,1,delivery_issue
ORD-US-40020,5,on_time
ORD-US-40021,5,on_time
ORD-US-40022,2,on_time
ORD-US-40023,5,on_time
ORD-US-40024,4,on_time
ORD-US-40025,4,on_time
ORD-US-40026,5,on_time
ORD-US-40027,5,on_time
ORD-US-40028,5,on_time
ORD-US-40029,5,on_time
ORD-US-40030,4,on_time
ORD-US-40031,5,on_time
ORD-US-40032,5,on_time
ORD-US-40033,4,on_time
ORD-US-40034,3,on_time
ORD-US-40035,1,on_time
ORD-US-40036,5,on_time
ORD-US-40037,3,on_time
ORD-US-40038,4,on_time
ORD-US-40039,5,on_time
ORD-US-40040,5,on_time
ORD-US-40041,5,on_time
ORD-US-40042,3,on_time
ORD-US-40043,5,on_time
ORD-US-40044,4,on_time
ORD-US-40045,5,on_time
ORD-US-40046,4,on_time
ORD-US-40047,5,on_time
ORD-US-40048,5,on_time
ORD-US-40049,3,on_time
ORD-US-40050,5,on_time
ORD-US-40051,4,on_time
ORD-US-40052,4,on_time
ORD-US-40053,5,on_time
ORD-US-40054,5,on_time
ORD-US-40055,5,on_time
ORD-US-40056,4,on_time
ORD-US-40057,5,on_time
ORD-US-40058,5,on_time
ORD-US-40059,3,on_time
ORD-US-40060,5,on_time
ORD-US-40061,3,on_time
ORD-US-40062,2,delivery_issue
ORD-US-40063,5,on_time
ORD-US-40064,3,on_time
ORD-US-40065,2,on_time
ORD-US-40066,5,on_time
ORD-US-40067,4,on_time
ORD-US-40068,4,on_time
ORD-US-40069,4,on_time
ORD-US-40070,5,on_time
ORD-US-40071,5,on_time
ORD-US-40072,5,on_time
ORD-US-40073,5,on_time
ORD-US-40074,5,on_time
ORD-US-40075,5,on_time
ORD-US-40076,4,on_time
ORD-US-40077,4,on_time
ORD-US-40078,2,on_time
ORD-US-40079,4,on_time
ORD-US-40080,5,on_time
ORD-US-40081,3,on_time
ORD-US-40082,4,on_time
ORD-US-40083,5,on_time
ORD-US-40084,2,on_time
ORD-US-40085,5,on_time
ORD-US-40086,5,on_time
ORD-US-40087,5,on_time
ORD-US-40088,4,on_time
ORD-US-40089,4,on_time
ORD-US-40090,5,on_time
ORD-US-40091,5,on_time
ORD-US-40092,4,on_time
ORD-US-40093,4,on_time
ORD-US-40094,5,on_time
ORD-US-40095,4,on_time
ORD-US-40096,4,on_time
ORD-US-40097,5,on_time
ORD-US-40098,5,on_time
ORD-US-40099,5,on_time
ORD-US-40100,5,on_time
ORD-US-40101,5,on_time
ORD-US-40102,4,on_time
ORD-US-40103,5,on_time
ORD-US-40104,4,on_time
ORD-US-40105,5,on_time
ORD-US-40106,3,on_time
ORD-US-40107,3,on_time
ORD-US-40108,3,on_time
ORD-US-40109,4,on_time
ORD-US-40110,4,on_time
ORD-US-40111,4,on_time
ORD-US-40112,5,on_time
ORD-US-40113,5,on_time
ORD-US-40114,4,on_time
ORD-US-40115,4,on_time
ORD-US-40116,4,on_time
ORD-US-40117,5,on_time
ORD-US-40118,5,on_time
ORD-US-40119,4,on_time
ORD-US-40120,5,on_time
ORD-US-40121,4,on_time
ORD-US-40122,3,on_time
ORD-US-40123,5,on_time
ORD-US-40124,5,on_time
ORD-US-40125,2,on_time
ORD-US-40126,2,on_time
ORD-US-40127,5,on_time
ORD-US-40128,5,on_time
ORD-US-40129,5,on_time
ORD-US-40130,5,on_time
ORD-US-40131,3,on_time
ORD-US-40132,5,on_time
ORD-US-40133,2,on_time
ORD-US-40134,5,on_time
ORD-US-40135,5,on_time
ORD-US-40136,4,on_time
ORD-US-40137,5,on_time
ORD-US-40138,5,on_time
ORD-US-40139,3,on_time
ORD-US-40140,5,on_time
ORD-US-40141,5,on_time
ORD-US-40142,5,on_time
ORD-US-40143,5,on_time
ORD-US-40144,5,on_time
ORD-US-40145,4,delivery_issue
ORD-US-40146,5,on_time
ORD-US-40147,3,on_time
ORD-US-40148,4,on_time
ORD-US-40149,5,on_time
ORD-US-40150,5,on_time
ORD-US-40151,5,on_time
ORD-US-40152,4,on_time
ORD-US-40153,5,on_time
ORD-US-40154,5,on_time
ORD-US-40155,5,on_time
ORD-US-40156,4,on_time
ORD-US-40157,3,on_time
ORD-US-40158,5,on_time
ORD-US-40159,5,on_time
ORD-US-40160,4,on_time
ORD-US-40161,4,on_time
ORD-US-40162,4,on_time
ORD-US-40163,5,on_time
ORD-US-40164,3,on_time
ORD-US-40165,3,on_time
ORD-US-40166,4,on_time
ORD-US-40167,5,on_time
ORD-US-40168,4,on_time
ORD-US-40169,5,on_time
ORD-US-40170,5,on_time
ORD-US-40171,3,on_time
ORD-US-40172,5,on_time
ORD-US-40173,5,on_time
ORD-US-40174,5,on_time
ORD-US-40175,5,on_time
ORD-US-40176,5,on_time
ORD-US-40177,5,on_time
ORD-US-40178,4,on_time
ORD-US-40179,5,on_time
ORD-US-40180,5,on_time
ORD-US-40181,5,on_time
ORD-US-40182,5,on_time
ORD-US-40183,5,on_time
ORD-US-40184,5,on_time
ORD-US-40185,4,on_time
ORD-US-40186,5,on_time
ORD-US-40187,1,on_time
ORD-US-40188,5,on_time
ORD-US-40189,4,on_time
ORD-US-40190,3,delivery_issue
ORD-US-40191,4,on_time
ORD-US-40192,4,on_time
ORD-US-40193,5,on_time
ORD-US-40194,5,on_time
ORD-US-40195,5,on_time
ORD-US-40196,5,on_time
ORD-US-40197,5,on_time
ORD-US-40198,5,on_time
ORD-US-40199,5,on_time
ORD-US-40200,5,on_time
ORD-US-40201,5,on_time
ORD-US-40202,4,on_time
ORD-US-40203,4,on_time
ORD-US-40204,5,on_time
ORD-US-40205,5,on_time
ORD-US-40206,2,delivery_issue
ORD-US-40207,4,on_time
ORD-US-40208,5,on_time
ORD-US-40209,5,on_time
ORD-US-40210,4,on_time
ORD-US-40211,5,on_time
ORD-US-40212,5,on_time
ORD-US-40213,3,on_time
ORD-US-40214,3,on_time
ORD-US-40215,4,on_time
ORD-US-40216,5,on_time
ORD-US-40217,5,on_time
ORD-US-40218,5,on_time
ORD-US-40219,5,on_time
ORD-US-40220,5,on_time
ORD-US-40221,5,on_time
ORD-US-40222,4,on_time
ORD-US-40223,5,on_time
ORD-US-40224,5,on_time
ORD-US-40225,5,on_time
ORD-US-40226,5,on_time
ORD-US-40227,5,on_time
ORD-US-40228,5,on_time
ORD-US-40229,5,on_time
ORD-US-40230,5,on_time
ORD-US-40231,5,on_time
ORD-US-40232,4,on_time
ORD-US-40233,5,on_time
ORD-US-40234,4,on_time
ORD-US-40235,5,on_time
ORD-US-40236,5,on_time
ORD-US-40237,4,on_time
ORD-US-40238,5,on_time
ORD-US-40239,5,on_time
ORD-US-40240,5,on_time
ORD-US-40241,4,on_time
ORD-US-40242,4,on_time
ORD-US-40243,5,on_time
ORD-US-40244,5,on_time
ORD-US-40245,5,on_time
ORD-US-40246,4,on_time
ORD-US-40247,3,on_time
ORD-US-40248,5,on_time
ORD-US-40249,3,on_time
ORD-US-40250,5,on_time
ORD-US-40251,2,on_time
ORD-US-40252,4,on_time
ORD-US-40253,4,on_time
ORD-US-40254,5,on_time
ORD-US-40255,5,on_time
ORD-US-40256,2,on_time
ORD-US-40257,5,on_time
ORD-US-40258,5,on_time
ORD-US-40259,5,on_time
ORD-US-40260,4,on_time
ORD-US-40261,5,on_time
ORD-US-40262,4,on_time
ORD-US-40263,5,on_time
ORD-US-40264,4,on_time
ORD-US-40265,4,on_time
ORD-US-40266,5,on_time
ORD-US-40267,5,on_time
ORD-US-40268,2,on_time
ORD-US-40269,5,on_time
ORD-US-40270,4,on_time
ORD-US-40271,3,on_time
ORD-US-40272,5,on_time
ORD-US-40273,3,on_time
ORD-US-40274,4,on_time
ORD-US-40275,1,on_time
ORD-US-40276,5,on_time
ORD-US-40277,3,on_time
ORD-US-40278,5,on_time
ORD-US-40279,3,on_time
ORD-US-40280,5,on_time
ORD-US-40281,5,on_time
ORD-US-40282,3,on_time
ORD-US-40283,5,on_time
ORD-US-40284,5,on_time
ORD-US-40285,4,on_time
ORD-US-40286,2,on_time
ORD-US-40287,4,on_time
ORD-US-40288,5,on_time
ORD-US-40289,4,on_time
ORD-US-40290,1,on_time
ORD-US-40291,1,on_time
ORD-US-40292,4,on_time
ORD-US-40293,5,on_time
ORD-US-40294,4,on_time
ORD-US-40295,4,on_time
ORD-US-40296,5,on_time
ORD-US-40297,4,on_time
ORD-US-40298,4,on_time
ORD-US-40299,1,on_time
ORD-US-40300,5,on_time
ORD-US-40301,5,on_time
ORD-US-40302,3,on_time
ORD-US-40303,5,on_time
ORD-US-40304,4,on_time
ORD-US-40305,4,on_time
ORD-US-40306,5,on_time
ORD-US-40307,5,on_time
ORD-US-40308,3,on_time
ORD-US-40309,3,on_time
ORD-US-40310,3,on_time
ORD-US-40311,5,on_time
ORD-US-40312,5,on_time
ORD-US-40313,4,on_time
ORD-US-40314,5,on_time
ORD-US-40315,5,on_time
ORD-US-40316,4,on_time
ORD-US-40317,5,on_time
ORD-US-40318,5,on_time
ORD-US-40319,4,on_time
ORD-US-40320,2,on_time
ORD-US-40321,2,delivery_issue
ORD-US-40322,4,on_time
ORD-US-40323,5,on_time
ORD-US-40324,3,on_time
ORD-US-40325,5,on_time
ORD-US-40326,3,delivery_issue
ORD-US-40327,4,on_time
ORD-US-40328,2,on_time
ORD-US-40329,4,on_time
ORD-US-40330,5,on_time
ORD-US-40331,5,on_time
ORD-US-40332,3,on_time
ORD-US-40333,5,on_time
ORD-US-40334,1,on_time
ORD-US-40335,3,on_time
ORD-US-40336,4,on_time
ORD-US-40337,5,on_time
ORD-US-40338,2,delivery_issue
ORD-US-40339,2,delivery_issue
ORD-US-40340,4,on_time
ORD-US-40341,5,on_time
ORD-US-40342,4,on_time
ORD-US-40343,4,on_time
ORD-US-40344,4,on_time
ORD-US-40345,4,on_time
ORD-US-40346,5,on_time
ORD-US-40347,3,on_time
ORD-US-40348,4,on_time
ORD-US-40349,5,on_time
ORD-US-40350,3,on_time
ORD-US-40351,3,on_time
ORD-US-40352,5,on_time
ORD-US-40353,5,on_time
ORD-US-40354,4,on_time
ORD-US-40355,5,on_time
ORD-US-40356,4,on_time
ORD-US-40357,5,on_time
ORD-US-40358,4,on_time
ORD-US-40359,4,on_time
ORD-US-40360,4,on_time
ORD-US-40361,5,on_time
ORD-US-40362,5,on_time
ORD-US-40363,3,on_time
ORD-US-40364,2,on_time
ORD-US-40365,5,on_time
ORD-US-40366,3,on_time
ORD-US-40367,5,on_time
ORD-US-40368,5,on_time
ORD-US-40369,4,on_time
ORD-US-40370,4,on_time
ORD-US-40371,5,on_time
ORD-US-40372,5,on_time
ORD-US-40373,4,on_time
ORD-US-40374,4,on_time
ORD-US-40375,5,on_time
ORD-US-40376,5,on_time
ORD-US-40377,5,on_time
ORD-US-40378,4,on_time
ORD-US-40379,3,on_time
ORD-US-40380,5,on_time
ORD-US-40381,4,on_time
ORD-US-40382,5,on_time
ORD-US-40383,4,on_time
ORD-US-40384,5,on_time
ORD-US-40385,4,on_time
ORD-US-40386,1,delivery_issue
ORD-US-40387,4,on_time
ORD-US-40388,3,on_time
ORD-US-40389,4,on_time
ORD-US-40390,3,on_time
ORD-US-40391,5,on_time
ORD-US-40392,5,on_time
ORD-US-40393,4,on_time
ORD-US-40394,4,on_time
ORD-US-40395,5,on_time
ORD-US-40396,3,on_time
ORD-US-40397,5,on_time
ORD-US-40398,5,on_time
ORD-US-40399,5,on_time
ORD-US-40400,4,on_time
ORD-US-40401,4,on_time
ORD-US-40402,5,on_time
ORD-US-40403,3,on_time
ORD-US-40404,5,on_time
ORD-US-40405,4,on_time
ORD-US-40406,5,on_time
ORD-US-40407,4,on_time
ORD-US-40408,5,on_time
ORD-US-40409,5,on_time
ORD-US-40410,4,on_time
ORD-US-40411,2,on_time
ORD-US-40412,5,on_time
ORD-US-40413,5,on_time
ORD-US-40414,3,on_time
ORD-US-40415,4,on_time
ORD-US-40416,5,on_time
ORD-US-40417,5,on_time
ORD-US-40418,5,on_time
ORD-US-40419,5,on_time
ORD-US-40420,4,on_time
ORD-US-40421,5,on_time
ORD-US-40422,5,on_time
ORD-US-40423,5,on_time
ORD-US-40424,2,on_time
ORD-US-40425,1,delivery_issue
ORD-US-40426,4,on_time
ORD-US-40427,5,on_time
ORD-US-40428,5,on_time
ORD-US-40429,2,on_time
ORD-US-40430,5,on_time
ORD-US-40431,5,on_time
ORD-US-40432,4,on_time
ORD-US-40433,4,on_time
ORD-US-40434,4,on_time
ORD-US-40435,3,on_time
ORD-US-40436,5,on_time
ORD-US-40437,4,on_time
ORD-US-40438,5,on_time
ORD-US-40439,5,on_time
ORD-US-40440,4,on_time
ORD-US-40441,3,on_time
ORD-US-40442,5,on_time
ORD-US-40443,4,on_time
ORD-US-40444,5,on_time
ORD-US-40445,5,on_time
ORD-US-40446,5,on_time
ORD-US-40447,4,on_time
ORD-US-40448,4,on_time
ORD-US-40449,4,on_time
ORD-US-40450,5,on_time
ORD-US-40451,5,on_time
ORD-US-40452,4,on_time
ORD-US-40453,5,on_time
ORD-US-40454,4,on_time
ORD-US-40455,5,on_time
